filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,1920,1080,bolt,1044,150,1111,217
1.jpg,1920,1080,bolt,1048,366,1103,422
2.jpg,1920,1080,bolt,1057,606,1104,657
3.jpg,1920,1080,bolt,1458,223,1509,285
4.jpg,1920,1080,bolt,1454,407,1501,456
5.jpg,1920,1080,bolt,1450,583,1502,637
6.jpg,1920,1080,bolt,1452,746,1502,800
8.jpg,1920,1080,bolt,1032,56,1087,117
8.jpg,1920,1080,bolt,1447,83,1496,136
9.jpg,1920,1080,bolt,1034,282,1084,332
9.jpg,1920,1080,bolt,1444,304,1495,354
10.jpg,1920,1080,bolt,1034,483,1085,540
10.jpg,1920,1080,bolt,1440,505,1493,559
11.jpg,1920,1080,bolt,1032,680,1086,732
11.jpg,1920,1080,bolt,1438,702,1491,756
12.jpg,1920,1080,bolt,1034,95,1084,153
12.jpg,1920,1080,bolt,1455,115,1504,174
13.jpg,1920,1080,bolt,1033,301,1083,357
13.jpg,1920,1080,bolt,1448,319,1501,382
14.jpg,1920,1080,bolt,1027,503,1079,561
14.jpg,1920,1080,bolt,1446,527,1494,580
15.jpg,1920,1080,bolt,1031,687,1078,738
15.jpg,1920,1080,bolt,1443,703,1495,763
19.jpg,1920,1080,bolt,1041,139,1089,195
20.jpg,1920,1080,bolt,1043,326,1092,380
21.jpg,1920,1080,bolt,1045,500,1094,552
22.jpg,1920,1080,bolt,1039,669,1094,734
25.jpg,1920,1080,bolt,1445,258,1499,319
26.jpg,1920,1080,bolt,1440,485,1493,551
27.jpg,1920,1080,bolt,1438,692,1491,757
28.jpg,1920,1080,bolt,1449,69,1499,133
29.jpg,1920,1080,bolt,1447,256,1498,310
30.jpg,1920,1080,bolt,1437,450,1495,507
31.jpg,1920,1080,bolt,1441,650,1489,699
32.jpg,1920,1080,bolt,1030,101,1074,155
32.jpg,1920,1080,bolt,1453,118,1505,171
33.jpg,1920,1080,bolt,1026,289,1077,343
33.jpg,1920,1080,bolt,1449,306,1502,362
34.jpg,1920,1080,bolt,1028,509,1073,562
34.jpg,1920,1080,bolt,1446,530,1495,579
35.jpg,1920,1080,bolt,1025,696,1075,746
35.jpg,1920,1080,bolt,1445,715,1491,767
38.jpg,1920,1080,bolt,1045,91,1092,146
39.jpg,1920,1080,bolt,1045,306,1089,356
40.jpg,1920,1080,bolt,1043,531,1093,585
41.jpg,1920,1080,bolt,1044,719,1090,772
42.jpg,1920,1080,bolt,1034,140,1089,204
42.jpg,1920,1080,bolt,1465,156,1517,222
43.jpg,1920,1080,bolt,1037,323,1091,385
43.jpg,1920,1080,bolt,1466,345,1518,408
44.jpg,1920,1080,bolt,1048,558,1093,623
44.jpg,1920,1080,bolt,1471,580,1518,640
45.jpg,1920,1080,bolt,1038,133,1087,190
46.jpg,1920,1080,bolt,1036,310,1088,363
47.jpg,1920,1080,bolt,1034,483,1087,537
48.jpg,1920,1080,bolt,1036,636,1085,688
49.jpg,1920,1080,bolt,1438,59,1492,125
50.jpg,1920,1080,bolt,1440,250,1490,311
51.jpg,1920,1080,bolt,1434,417,1486,480
52.jpg,1920,1080,bolt,1436,628,1482,684
56.jpg,1920,1080,bolt,1044,84,1096,136
57.jpg,1920,1080,bolt,1052,273,1102,325
58.jpg,1920,1080,bolt,1051,480,1099,533
59.jpg,1920,1080,bolt,1051,701,1102,755
60.jpg,1920,1080,bolt,1038,123,1087,178
60.jpg,1920,1080,bolt,1451,140,1504,198
61.jpg,1920,1080,bolt,1036,301,1085,353
61.jpg,1920,1080,bolt,1446,318,1499,374
62.jpg,1920,1080,bolt,1035,469,1085,521
62.jpg,1920,1080,bolt,1446,489,1494,541
63.jpg,1920,1080,bolt,1035,624,1082,679
63.jpg,1920,1080,bolt,1444,647,1488,694
78.jpg,1920,1080,bolt,1023,144,1074,202
79.jpg,1920,1080,bolt,1028,220,1076,280
80.jpg,1920,1080,bolt,1031,324,1081,386
81.jpg,1920,1080,bolt,1035,433,1085,491
82.jpg,1920,1080,bolt,1039,523,1089,581
83.jpg,1920,1080,bolt,1043,612,1095,671
84.jpg,1920,1080,bolt,1047,704,1097,760
101.jpg,1920,1080,bolt,1032,135,1088,193
101.jpg,1920,1080,bolt,1452,137,1505,195
102.jpg,1920,1080,bolt,1039,216,1090,277
102.jpg,1920,1080,bolt,1455,220,1505,277
103.jpg,1920,1080,bolt,1040,325,1094,382
103.jpg,1920,1080,bolt,1457,328,1509,384
104.jpg,1920,1080,bolt,1046,407,1094,465
104.jpg,1920,1080,bolt,1459,410,1511,470
105.jpg,1920,1080,bolt,1048,492,1100,546
105.jpg,1920,1080,bolt,1461,495,1516,551
106.jpg,1920,1080,bolt,1051,579,1107,639
106.jpg,1920,1080,bolt,1465,584,1515,643
107.jpg,1920,1080,bolt,1053,662,1109,720
107.jpg,1920,1080,bolt,1465,666,1520,725
119.jpg,1920,1080,bolt,1030,45,1083,109
120.jpg,1920,1080,bolt,1033,156,1084,222
121.jpg,1920,1080,bolt,1034,230,1087,288
122.jpg,1920,1080,bolt,1026,271,1094,335
123.jpg,1920,1080,bolt,1029,280,1092,344
124.jpg,1920,1080,bolt,1034,336,1090,397
125.jpg,1920,1080,bolt,1033,373,1094,432
126.jpg,1920,1080,bolt,1036,417,1091,482
127.jpg,1920,1080,bolt,1040,545,1095,606
128.jpg,1920,1080,bolt,1043,644,1098,701
129.jpg,1920,1080,bolt,1047,735,1100,788
130.jpg,1920,1080,bolt,1026,114,1081,174
131.jpg,1920,1080,bolt,1040,240,1095,297
132.jpg,1920,1080,bolt,1040,353,1097,415
133.jpg,1920,1080,bolt,1048,465,1100,518
134.jpg,1920,1080,bolt,1053,540,1110,599
135.jpg,1920,1080,bolt,1063,637,1115,695
146.jpg,1920,1080,bolt,1021,117,1070,174
146.jpg,1920,1080,bolt,1449,118,1498,172
147.jpg,1920,1080,bolt,1022,211,1073,264
147.jpg,1920,1080,bolt,1448,208,1498,262
148.jpg,1920,1080,bolt,1027,319,1075,370
148.jpg,1920,1080,bolt,1453,322,1499,369
149.jpg,1920,1080,bolt,1032,419,1078,468
149.jpg,1920,1080,bolt,1456,419,1503,468
150.jpg,1920,1080,bolt,1036,536,1084,588
150.jpg,1920,1080,bolt,1458,540,1508,591
151.jpg,1920,1080,bolt,1040,634,1090,687
151.jpg,1920,1080,bolt,1460,636,1513,693
152.jpg,1920,1080,bolt,1032,108,1084,165
153.jpg,1920,1080,bolt,1040,192,1086,245
154.jpg,1920,1080,bolt,1042,299,1090,351
155.jpg,1920,1080,bolt,1042,397,1095,451
156.jpg,1920,1080,bolt,1046,503,1103,555
157.jpg,1920,1080,bolt,1054,630,1106,686
174.jpg,1920,1080,bolt,1019,87,1075,147
174.jpg,1920,1080,bolt,1443,93,1491,150
175.jpg,1920,1080,bolt,1026,180,1072,239
175.jpg,1920,1080,bolt,1445,184,1495,243
176.jpg,1920,1080,bolt,1031,301,1076,359
176.jpg,1920,1080,bolt,1450,306,1494,363
177.jpg,1920,1080,bolt,1037,419,1084,479
177.jpg,1920,1080,bolt,1451,426,1502,488
178.jpg,1920,1080,bolt,1041,542,1093,600
178.jpg,1920,1080,bolt,1456,550,1508,605
179.jpg,1920,1080,bolt,1046,668,1095,723
179.jpg,1920,1080,bolt,1461,674,1507,734
180.jpg,1920,1080,bolt,1056,774,1104,826
180.jpg,1920,1080,bolt,1469,782,1515,833
181.jpg,1920,1080,bolt,1057,912,1110,966
181.jpg,1920,1080,bolt,1473,924,1519,973
196.jpg,1920,1080,bolt,1045,382,1094,436
197.jpg,1920,1080,bolt,1048,481,1099,533
198.jpg,1920,1080,bolt,1053,628,1107,684
199.jpg,1920,1080,bolt,1056,522,1111,576
199.jpg,1920,1080,bolt,1489,519,1542,576
200.jpg,1920,1080,bolt,1060,616,1110,665
200.jpg,1920,1080,bolt,1491,612,1542,669
201.jpg,1920,1080,bolt,1061,698,1110,752
201.jpg,1920,1080,bolt,1490,696,1540,753
202.jpg,1920,1080,bolt,1031,254,1083,312
203.jpg,1920,1080,bolt,1035,422,1087,476
204.jpg,1920,1080,bolt,1043,558,1094,611
205.jpg,1920,1080,bolt,1022,142,1075,207
206.jpg,1920,1080,bolt,1029,295,1079,362
207.jpg,1920,1080,bolt,1033,418,1088,487
208.jpg,1920,1080,bolt,1036,550,1095,620
209.jpg,1920,1080,bolt,1436,135,1496,197
210.jpg,1920,1080,bolt,1442,239,1495,303
211.jpg,1920,1080,bolt,1443,346,1501,413
212.jpg,1920,1080,bolt,1450,456,1497,515
213.jpg,1920,1080,bolt,1454,541,1501,611
227.jpg,1920,1080,bolt,1019,39,1081,113
227.jpg,1920,1080,bolt,1432,50,1493,118
228.jpg,1920,1080,bolt,1027,141,1081,205
228.jpg,1920,1080,bolt,1439,149,1491,214
229.jpg,1920,1080,bolt,1027,197,1081,267
229.jpg,1920,1080,bolt,1436,206,1492,274
230.jpg,1920,1080,bolt,1028,307,1085,373
230.jpg,1920,1080,bolt,1439,315,1492,381
231.jpg,1920,1080,bolt,1032,398,1086,463
231.jpg,1920,1080,bolt,1439,406,1491,469
232.jpg,1920,1080,bolt,1036,462,1087,521
232.jpg,1920,1080,bolt,1441,469,1493,528
233.jpg,1920,1080,bolt,1033,472,1089,541
233.jpg,1920,1080,bolt,1440,485,1494,548
234.jpg,1920,1080,bolt,1041,627,1089,678
234.jpg,1920,1080,bolt,1443,631,1493,688
235.jpg,1920,1080,bolt,1043,708,1091,762
235.jpg,1920,1080,bolt,1446,716,1497,768
236.jpg,1920,1080,bolt,1049,797,1099,851
236.jpg,1920,1080,bolt,1453,803,1502,855
294.jpg,1920,1080,bolt,1036,80,1089,148
295.jpg,1920,1080,bolt,1048,221,1101,291
296.jpg,1920,1080,bolt,1052,363,1102,426
297.jpg,1920,1080,bolt,1053,499,1107,563
298.jpg,1920,1080,bolt,1066,629,1114,689
299.jpg,1920,1080,bolt,1066,745,1119,801
334.jpg,1920,1080,bolt,1444,85,1493,143
335.jpg,1920,1080,bolt,1446,237,1495,298
336.jpg,1920,1080,bolt,1446,374,1495,436
337.jpg,1920,1080,bolt,1446,468,1494,525
338.jpg,1920,1080,bolt,1449,630,1494,686
339.jpg,1920,1080,bolt,1460,792,1507,852
420.jpg,640,480,bolt,79,100,105,127
421.jpg,640,480,bolt,78,60,104,87
434.jpg,640,480,bolt,92,244,124,280
434.jpg,640,480,bolt,285,232,316,271
434.jpg,640,480,bolt,502,226,531,264
435.jpg,640,480,bolt,94,204,119,238
435.jpg,640,480,bolt,287,193,311,228
435.jpg,640,480,bolt,504,190,527,222
436.jpg,640,480,bolt,95,164,119,199
436.jpg,640,480,bolt,286,152,311,190
436.jpg,640,480,bolt,502,149,527,183
454.jpg,640,480,bolt,298,448,326,477
454.jpg,640,480,bolt,516,434,542,462
455.jpg,640,480,bolt,293,375,320,404
455.jpg,640,480,bolt,510,359,537,390
456.jpg,640,480,bolt,291,328,320,360
456.jpg,640,480,bolt,508,315,535,345
457.jpg,640,480,bolt,288,247,316,278
457.jpg,640,480,bolt,503,235,531,267
458.jpg,640,480,bolt,286,209,316,238
458.jpg,640,480,bolt,501,196,530,227
459.jpg,640,480,bolt,224,193,251,222
459.jpg,640,480,bolt,499,169,528,200
460.jpg,640,480,bolt,283,156,309,185
460.jpg,640,480,bolt,498,144,526,175
461.jpg,640,480,bolt,280,117,306,145
461.jpg,640,480,bolt,494,105,521,134
462.jpg,640,480,bolt,276,95,305,127
462.jpg,640,480,bolt,491,86,519,116
463.jpg,640,480,bolt,274,56,302,86
463.jpg,640,480,bolt,489,47,517,77
486.jpg,640,480,bolt,95,415,124,444
487.jpg,640,480,bolt,90,372,121,403
488.jpg,640,480,bolt,88,321,115,348
489.jpg,640,480,bolt,87,280,114,308
490.jpg,640,480,bolt,82,192,109,220
491.jpg,640,480,bolt,78,158,105,187
492.jpg,640,480,bolt,73,97,101,125
493.jpg,640,480,bolt,68,36,96,64
530.jpg,640,480,bolt,296,437,324,467
530.jpg,640,480,bolt,512,415,544,449
530.jpg,640,480,bolt,103,460,132,480
531.jpg,640,480,bolt,103,431,130,460
531.jpg,640,480,bolt,294,410,322,439
531.jpg,640,480,bolt,511,390,540,418
532.jpg,640,480,bolt,102,412,128,441
532.jpg,640,480,bolt,294,389,320,418
532.jpg,640,480,bolt,511,371,536,397
533.jpg,640,480,bolt,100,393,127,421
533.jpg,640,480,bolt,291,371,320,398
533.jpg,640,480,bolt,510,352,535,378
534.jpg,640,480,bolt,100,379,125,406
534.jpg,640,480,bolt,291,357,316,385
534.jpg,640,480,bolt,507,337,534,365
535.jpg,640,480,bolt,97,346,122,372
535.jpg,640,480,bolt,287,323,314,351
535.jpg,640,480,bolt,504,302,531,333
536.jpg,640,480,bolt,94,324,123,353
536.jpg,640,480,bolt,287,303,312,330
536.jpg,640,480,bolt,504,285,528,311
537.jpg,640,480,bolt,93,298,121,326
537.jpg,640,480,bolt,284,276,312,305
537.jpg,640,480,bolt,501,257,527,286
538.jpg,640,480,bolt,93,279,119,305
538.jpg,640,480,bolt,283,254,310,284
538.jpg,640,480,bolt,500,238,526,265
539.jpg,640,480,bolt,90,257,118,287
539.jpg,640,480,bolt,282,236,307,264
539.jpg,640,480,bolt,498,218,523,246
540.jpg,640,480,bolt,91,239,115,266
540.jpg,640,480,bolt,281,217,304,243
540.jpg,640,480,bolt,496,198,522,226
541.jpg,640,480,bolt,88,207,113,233
541.jpg,640,480,bolt,277,184,303,211
541.jpg,640,480,bolt,494,166,518,193
542.jpg,640,480,bolt,85,179,113,207
542.jpg,640,480,bolt,275,156,302,185
542.jpg,640,480,bolt,492,138,517,167
543.jpg,640,480,bolt,85,160,110,186
543.jpg,640,480,bolt,274,135,300,165
543.jpg,640,480,bolt,489,118,517,149
544.jpg,640,480,bolt,82,132,106,162
544.jpg,640,480,bolt,271,109,296,138
544.jpg,640,480,bolt,488,93,512,121
545.jpg,640,480,bolt,76,47,100,74
545.jpg,640,480,bolt,266,24,289,52
545.jpg,640,480,bolt,481,8,505,36
558.jpg,640,480,bolt,103,37,127,66
558.jpg,640,480,bolt,321,24,343,51
558.jpg,640,480,bolt,505,3,529,27
559.jpg,640,480,bolt,107,111,133,139
559.jpg,640,480,bolt,323,99,348,126
559.jpg,640,480,bolt,507,76,535,105
560.jpg,640,480,bolt,111,184,139,213
560.jpg,640,480,bolt,327,171,352,199
561.jpg,640,480,bolt,115,224,142,253
561.jpg,640,480,bolt,328,211,356,240
561.jpg,640,480,bolt,514,191,540,219
562.jpg,640,480,bolt,119,277,146,305
562.jpg,640,480,bolt,332,264,360,294
562.jpg,640,480,bolt,516,245,542,272
563.jpg,640,480,bolt,121,309,149,337
563.jpg,640,480,bolt,335,296,362,325
563.jpg,640,480,bolt,518,277,544,306
564.jpg,640,480,bolt,127,355,154,383
564.jpg,640,480,bolt,341,343,365,371
564.jpg,640,480,bolt,522,322,548,351
565.jpg,640,480,bolt,132,382,156,408
565.jpg,640,480,bolt,344,368,368,398
565.jpg,640,480,bolt,525,348,551,378
566.jpg,640,480,bolt,132,408,156,435
566.jpg,640,480,bolt,345,394,369,424
566.jpg,640,480,bolt,527,375,550,405
567.jpg,640,480,bolt,134,452,157,479
567.jpg,640,480,bolt,347,441,370,468
567.jpg,640,480,bolt,527,422,553,450
585.jpg,640,480,bolt,94,43,120,72
585.jpg,640,480,bolt,314,30,339,60
585.jpg,640,480,bolt,500,11,527,39
586.jpg,640,480,bolt,98,79,121,106
586.jpg,640,480,bolt,317,66,341,94
586.jpg,640,480,bolt,503,45,527,74
587.jpg,640,480,bolt,99,100,122,127
587.jpg,640,480,bolt,318,88,343,115
587.jpg,640,480,bolt,503,68,528,94
588.jpg,640,480,bolt,100,120,124,150
588.jpg,640,480,bolt,319,108,343,136
588.jpg,640,480,bolt,505,88,530,116
589.jpg,640,480,bolt,101,136,126,160
589.jpg,640,480,bolt,321,122,343,149
589.jpg,640,480,bolt,506,104,530,129
590.jpg,640,480,bolt,104,188,130,216
